10,1000,13.0,14.0,100.0
time,Ekin,Epot,ElastE,Mol0-rx,Mol0-ry,Mol0-vx,Mol0-vy,Mol0-ax,Mol0-ay,Mol1-rx,Mol1-ry,Mol1-vx,Mol1-vy,Mol1-ax,Mol1-ay,Mol2-rx,Mol2-ry,Mol2-vx,Mol2-vy,Mol2-ax,Mol2-ay,Mol3-rx,Mol3-ry,Mol3-vx,Mol3-vy,Mol3-ax,Mol3-ay,Mol4-rx,Mol4-ry,Mol4-vx,Mol4-vy,Mol4-ax,Mol4-ay,Mol5-rx,Mol5-ry,Mol5-vx,Mol5-vy,Mol5-ax,Mol5-ay,Mol6-rx,Mol6-ry,Mol6-vx,Mol6-vy,Mol6-ax,Mol6-ay,Mol7-rx,Mol7-ry,Mol7-vx,Mol7-vy,Mol7-ax,Mol7-ay,Mol8-rx,Mol8-ry,Mol8-vx,Mol8-vy,Mol8-ax,Mol8-ay,Mol9-rx,Mol9-ry,Mol9-vx,Mol9-vy,Mol9-ax,Mol9-ay
2.5999999999999885,53213.720030307166,-6.549388695290801,412.1032345321543,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.007626859751541378,36.31240594976114,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,8.15410860262058E-4,-0.0037640279860142183,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.007626859751541378,0.001921119632473005,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,-4.023534170612183E-5,-5.789911265804506E-5,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-7.751755185559362E-4,0.003821927098672263
2.6099999999999883,53177.60550195572,-6.2283158827600715,441.3287565247807,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.008293691513602146,36.93667846802079,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,8.181419979936395E-4,-0.00389808604889501,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.008293691513602146,0.0019946741091633447,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-8.181419979936395E-4,-6.908876131165624
2.619999999999988,53095.10783261063,-6.361997335649319,523.9363911277635,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.009014707429476762,37.265462997318906,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,8.625829568400668E-4,-0.0039751502877278366,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.009014707429476762,0.0020627898032031266,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-8.625829568400668E-4,-16.95857104169157
2.629999999999988,52958.78516779849,-6.4979859198107555,660.4731560627032,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.009792622115495208,37.29613126273396,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,9.091898353319063E-4,-0.004055820937251886,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.009792622115495208,0.0021234654017667385,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-9.091898353319063E-4,-26.87259377747347
2.6399999999999877,52772.98828401716,-6.636721704815047,846.5792297144976,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.010629818961071924,37.02844021634649,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,9.587856049683309E-4,-0.004142980501357995,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.010629818961071924,0.0021744027009817186,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-9.587856049683309E-4,-36.571629274120696
2.6499999999999875,52543.64785911776,-6.778610454026439,1076.311737834513,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.011528227510234789,36.46453398769685,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0010123365054481685,-0.00423970083877549,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.011528227510234789,0.0022130005315864174,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0010123365054481685,-45.97808217580175
2.6599999999999873,52278.085069373024,-6.924023085350349,1342.3345411906032,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.01248918800499256,35.60892672674389,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0010709701767651978,-0.004349270375037883,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.01248918800499256,0.002236358763951684,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0010709701767651978,-55.01669757087739
2.669999999999987,51984.77777826522,-7.073297943914605,1636.1525193786679,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.013513306027943822,34.468466474036326,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0011360018096672508,-0.00447524174558084,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.013513306027943822,0.0022412949369520234,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0011360018096672508,-63.615162983552295
2.679999999999987,51673.08978373915,-7.226745723550451,1948.382868742778,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.014600301591587312,33.052280344670194,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.00120897014836836,-0.004621501180272421,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.014600301591587312,0.0022243759762428017,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.00120897014836836,-71.70468680429464
2.6899999999999866,51352.9717703144,-7.384656746920401,2269.0547502441336,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.01574885852439515,31.371701462400537,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.001291685531855172,-0.004792361380965306,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.01574885852439515,0.002181967161688324,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.001291685531855172,-79.22054852983558
2.6999999999999864,51034.643515938675,-7.5473101763921475,2587.9277177093204,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.016956481487195415,29.440178226852908,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0013862926859369831,-0.004992680388187134,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.016956481487195415,0.00211029992590798,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0013862926859369831,-86.10261640833134
2.709999999999986,50728.26750194703,-7.714984577272306,2894.8187570878918,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.01821936927033117,27.273166638992645,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0014953517118136653,-0.005228009960311246,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.01821936927033117,0.00200555918793204,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0014953517118136653,-92.29582834499617
2.719999999999986,50443.62434886284,-7.887969090618263,3179.9274923114303,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.01953231399631044,24.88800654672379,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0016219416990953092,-0.005504778282956472,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.01953231399631044,0.0018639897466151173,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0016219416990953092,-97.75063221614988
2.7299999999999858,50189.8004422827,-8.066574294235874,3434.1491718497073,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.020888636293787163,22.303782802573156,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0017697926718386716,-0.005830513378962017,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.020888636293787163,0.0016820198132806079,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0017697926718386716,-102.4233820628014
2.7399999999999856,49974.897723603666,-8.251141637990079,3649.365440232264,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.022280166233594113,19.54117244775056,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0019434532164853936,-0.00621411539483071,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.022280166233594113,0.0014563981313233277,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0019434532164853936,-106.27668698603047
2.7499999999999853,49805.77491232193,-8.44205013378227,3818.7036081860324,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.023697278678128007,16.622279150358104,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0021485032136248712,-0.0066661879890493785,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.023697278678128007,0.0011843394372229284,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0021485032136248712,-109.27970994279289
2.759999999999985,49687.828422671126,-8.639718761856045,3936.75614096862,33.04258192675702,37.37011458333724,4.631557350198731,0.907721624012522,0.0,0.0,11.454801917509775,96.35598838539923,-3.784004141766562,-3.167053066437282,0.0,0.0,62.54823422416015,9.807444271672459,14.590711446945818,-7.2915066513878095,0.025128989609278004,13.570456229077513,51.083283497569134,27.979914327742264,7.040125233012039,16.290446818206338,0.0,0.0,52.40164974696068,68.62845587011817,-0.8901097122626433,-6.384300999767082,0.0,0.0,93.03231008338923,61.827746220702466,8.127542011615754,-18.433463240415684,0.0023918236841910727,-0.007199441315604619,24.90172049397293,14.551058000634374,16.46986895280121,18.099688448129886,0.0,0.0,-0.1540957154512163,76.34265253637116,-7.723021825405733,9.107370688528158,-0.025128989609278004,8.636714283950406E-4,10.48862666528224,83.79773380205116,-6.153706793866352,-6.571841073678522,0.0,0.0,74.6548456935609,7.656785455270551,-5.9243406106708845,-13.159229280630077,-0.0023918236841910727,-111.40841403928107
